1384249946715,99187277298743,1950871000000,8.121132,-4.903325,4.596867,0
1384249946826,99187388504798,1950981000000,7.661446,-4.750096,4.290410,1
1384249946912,99187474716956,1951091000000,7.661446,-5.209783,5.056554,2
1384249947024,99187586014564,1951201000000,10.726024,-5.363012,11.185710,3
1384249947134,99187695938880,1951311000000,18.234240,-4.903325,19.460072,4
1384249947245,99187807328040,1951421000000,16.242264,-11.032481,9.500193,5
1384249947356,99187918350989,1951531000000,4.290410,-5.363012,-3.524265,6
1384249947467,99188029831702,1951641000000,-0.612916,-0.153229,-2.145205,7
1384249947579,99188141342933,1951751000000,-1.379060,3.064578,-0.306458,8
1384249947690,99188252243812,1951861000000,1.072602,2.911349,-1.379060,9
1384249947794,99188356186683,1951971000000,7.508216,-2.911349,2.451663,10
1384249947904,99188466507728,1952081000000,19.919758,-8.580819,18.081011,11
1384249948016,99188578507240,1952191000000,14.097059,-6.129157,17.621325,12
1384249948127,99188689713294,1952301000000,8.580819,-1.991976,8.274362,13
1384249948242,99188804581458,1952411000000,9.040505,-2.145205,4.443638,14
1384249948354,99188916062171,1952521000000,8.580819,-1.225831,4.596867,15
1384249948466,99189028488929,1952631000000,8.734048,-0.919373,5.516241,16
1384249948577,99189139725501,1952741000000,8.427590,-2.911349,5.516241,17
1384249948689,99189251053626,1952851000000,8.121132,-6.742072,5.363012,18
1384249948799,99189361893470,1952961000000,8.887277,-1.225831,6.435614,19
1384249948911,99189473557288,1953071000000,7.967903,-1.991976,4.903325,20
1384249949022,99189584549720,1953181000000,8.427590,-1.838747,5.516241,21
1384249949134,99189696579749,1953291000000,8.427590,-1.991976,5.363012,22
1384249949245,99189807022864,1953401000000,8.121132,-1.838747,5.363012,23
1384249949356,99189918137366,1953511000000,7.508216,-1.991976,5.975927,24
