1384249991850,99232412674720,1996011000000,8.121132,-5.669470,2.298434,0
1384249991945,99232507614906,1996121000000,8.580819,-5.056554,2.451663,1
1384249992056,99232618912513,1996231000000,14.556746,-4.290410,9.500193,2
1384249992168,99232730057532,1996341000000,26.202143,-11.951855,18.387468,3
1384249992279,99232841324622,1996451000000,14.097059,-13.177687,-5.209783,4
1384249992389,99232951859290,1996561000000,0.153229,-0.306458,-4.903325,5
1384249992503,99233065140540,1996671000000,-0.306458,0.919373,-4.903325,6
1384249992614,99233176316077,1996781000000,-0.766145,1.225831,-5.669470,7
1384249992726,99233288803870,1996891000000,7.048530,-3.677494,-2.911349,8
1384249992838,99233400254066,1997001000000,25.129541,-15.629349,14.097059,9
1384249992949,99233511338050,1997111000000,15.322891,-13.943830,14.709975,10
1384249993060,99233622177894,1997221000000,4.596867,-9.040505,-2.911349,11
1384249993201,99233763687903,1997331000000,13.177687,-0.306458,4.750096,12
1384249993262,99233824875648,1997441000000,7.661446,-1.991976,3.983952,13
1384249993374,99233936295325,1997551000000,9.806650,-2.604892,3.217807,14
1384249993486,99234047989661,1997661000000,8.734048,-4.596867,4.137181,15
