1384249521961,98762523117835,1526101000000,-6.588843,6.129157,3.983952,0
1384249522071,98762633408363,1526211000000,-4.903325,6.895301,3.983952,1
1384249522182,98762744217689,1526321000000,-2.758120,12.717999,3.983952,2
1384249522293,98762855637366,1526431000000,-2.758120,10.419566,1.838747,3
1384249522404,98762966782386,1526541000000,-1.838747,2.911349,7.201759,4
1384249522516,98763078110511,1526651000000,-4.903325,-6.742072,7.508216,5
1384249522627,98763189469154,1526761000000,-5.669470,-1.838747,4.596867,6
1384249522737,98763299301917,1526871000000,-2.604892,0.000000,2.451663,7
1384249522849,98763411667640,1526981000000,0.306458,0.153229,3.371036,8
1384249522960,98763522873694,1527091000000,11.492168,-5.975927,7.661446,9
1384249523072,98763634140784,1527201000000,15.322891,-5.363012,18.847157,10
1384249523183,98763745407874,1527311000000,10.572795,-2.604892,11.338940,11
1384249523300,98763862870032,1527421000000,26.048914,3.217807,2.911349,12
1384249523388,98763950150306,1527531000000,5.975927,-3.830723,4.903325,13
1384249523502,98764064102943,1527641000000,9.193734,-4.290410,5.056554,14
1384249523613,98764175217445,1527751000000,4.903325,-5.056554,7.048530,15
