1384855975458,28718584316191,1245690000000,7.967903,-4.137181,5.056554,0
1384855975604,28718730403837,1245800000000,8.121132,-4.137181,4.903325,1
1384855975676,28718802059111,1245910000000,7.661446,-3.830723,5.209783,2
1384855975783,28718908962187,1246020000000,9.806650,-3.371036,10.419566,3
1384855975907,28719032924590,1246130000000,13.484144,-6.742072,16.548723,4
1384855976008,28719134426054,1246240000000,11.032481,-9.500193,10.879252,5
1384855976127,28719253047880,1246350000000,6.282385,-5.363012,2.604892,6
1384855976223,28719349147734,1246460000000,-0.612916,-0.306458,-1.685518,7
1384855976342,28719467952665,1246570000000,-5.056554,-0.153229,3.830723,8
1384855976445,28719570796904,1246680000000,-5.822699,-3.217807,11.338940,9
1384855976550,28719676021513,1246790000000,-1.838747,-2.911349,11.798626,10
1384855976673,28719799007353,1246900000000,4.290410,1.838747,8.274362,11
1384855976778,28719904231962,1247010000000,4.903325,5.056554,9.346964,12
1384855976880,28720006435332,1247120000000,2.298434,4.903325,10.572795,13
1384855977009,28720135036406,1247230000000,-0.153229,2.145205,9.193734,14
1384855977112,28720238338408,1247340000000,-0.766145,1.838747,10.266337,15
1384855977214,28720340389189,1247450000000,-0.766145,2.145205,9.653421,16
1384855977318,28720444026884,1247560000000,-0.459687,1.991976,10.113108,17
1384855977457,28720583644804,1247670000000,-0.459687,1.838747,10.113108,18
1384855977546,28720672542509,1247780000000,-0.459687,2.298434,10.266337,19
1384855977660,28720786006865,1247890000000,-1.379060,0.153229,10.572795,20
1384855977766,28720891902861,1248000000000,-4.443638,1.225831,9.806650,21
