1384186316014,79214303718985,1714662000000,6.588843,-3.217807,7.048530,0
1384186316134,79214424019278,1714772000000,6.588843,-3.677494,7.354988,1
1384186316246,79214535255850,1714882000000,6.588843,-2.451663,8.427590,2
1384186316356,79214645760001,1714992000000,8.580819,-3.830723,16.855181,3
1384186316469,79214759163321,1715102000000,7.201759,-5.056554,15.016433,4
1384186316581,79214870216788,1715212000000,2.758120,-2.758120,9.346964,5
1384186316690,79214980202139,1715322000000,-1.225831,-1.072602,1.685518,6
1384186316802,79215091652335,1715432000000,-5.516241,0.612916,0.766145,7
1384186316913,79215202675284,1715542000000,-7.661446,1.838747,3.524265,8
1384186317024,79215314033927,1715652000000,-8.274362,2.145205,4.596867,9
1384186317135,79215424538077,1715762000000,-8.121132,2.298434,5.822699,10
1384186317222,79215511665762,1715872000000,-7.967903,2.758120,5.975927,11
1384186317358,79215647713126,1715982000000,-7.814674,2.758120,5.516241,12
1384186317444,79215733894766,1716092000000,-7.661446,3.217807,5.056554,13
1384186317556,79215845283927,1716202000000,-7.814674,2.298434,5.056554,14
