1384267551009,114424932370217,4600646000000,4.443638,-3.064578,8.734048,0
1384267551106,114425029416115,4600756000000,4.443638,-2.911349,8.121132,1
1384267551233,114425156949074,4600866000000,2.298434,-2.145205,11.798626,2
1384267551335,114425258816750,4600976000000,9.806650,-0.919373,25.435999,3
1384267551436,114425359890969,4601086000000,8.887277,-7.354988,6.588843,4
1384267551549,114425472104103,4601196000000,1.991976,-0.153229,-2.758120,5
1384267551669,114425592618019,4601306000000,1.685518,10.572795,4.443638,6
1384267551770,114425693783791,4601416000000,0.766145,-3.677494,7.814674,7
1384267551875,114425798672707,4601526000000,-3.524265,-8.427590,3.677494,8
1384267551995,114425918667824,4601636000000,3.064578,-2.298434,2.298434,9
1384267552097,114426020169289,4601746000000,9.346964,1.838747,17.927782,10
1384267552213,114426136776955,4601856000000,5.056554,-5.516241,19.153614,11
1384267552327,114426250790627,4601966000000,6.742072,-5.975927,10.266337,12
1384267552431,114426354458840,4602076000000,11.492168,1.685518,6.895301,13
1384267552537,114426460721047,4602186000000,7.201759,3.524265,7.048530,14
1384267552643,114426566494972,4602296000000,4.903325,-4.750096,8.887277,15
1384267552754,114426677731545,4602406000000,4.443638,-2.911349,7.967903,16
1384267552882,114426805844338,4602516000000,4.596867,-2.298434,9.193734,17
1384267552999,114426922818215,4602626000000,5.056554,-2.758120,8.580819,18
1384267553086,114427009610207,4602736000000,5.056554,-2.604892,8.274362,19
