1384186721927,79620216774405,2120602000000,1.685518,-1.685518,9.959879,0
1384186722038,79620327949942,2120712000000,1.991976,-0.919373,10.726024,1
1384186722144,79620433784903,2120822000000,1.225831,0.766145,14.097059,2
1384186722255,79620544960440,2120932000000,2.451663,1.532289,22.984337,3
1384186722367,79620656868399,2121042000000,5.363012,-4.596867,10.266337,4
1384186722478,79620768013419,2121152000000,-0.306458,0.919373,-2.451663,5
1384186722597,79620886696280,2121262000000,0.766145,6.282385,7.201759,6
1384186722708,79620997902335,2121372000000,0.153229,7.354988,9.500193,7
1384186722809,79621099129141,2121482000000,-5.056554,1.379060,10.419566,8
1384186722921,79621210396231,2121592000000,-3.064578,-8.734048,5.363012,9
1384186723032,79621321815909,2121702000000,-2.298434,1.379060,1.685518,10
1384186723144,79621434181632,2121812000000,1.072602,0.612916,3.677494,11
1384186723255,79621544838370,2121922000000,2.145205,-1.838747,19.306843,12
1384186723370,79621660164298,2122032000000,-0.306458,-7.048530,20.226215,13
1384186723478,79621767952384,2122142000000,2.145205,-9.806650,7.508216,14
1384186723589,79621879188956,2122252000000,12.564771,-5.056554,7.967903,15
1384186723700,79621989845694,2122362000000,8.427590,5.822699,9.040505,16
1384186723812,79622101814688,2122472000000,2.145205,0.153229,10.266337,17
1384186723902,79622191780508,2122582000000,0.153229,-1.532289,9.500193,18
1384186724013,79622302956046,2122692000000,1.072602,-1.379060,10.419566,19
1384186724124,79622413917960,2122802000000,1.072602,-1.991976,10.266337,20
1384186724235,79622524757803,2122912000000,1.838747,-1.838747,9.346964,21
1384186724347,79622636360587,2123022000000,1.379060,-0.612916,10.572795,22
1384186724470,79622759529532,2123132000000,0.459687,-1.072602,9.959879,23
