1384186613864,79512153328360,2012532000000,3.677494,-1.991976,9.193734,0
1384186613988,79512277351798,2012642000000,3.371036,-1.379060,8.734048,1
1384186614073,79512362801016,2012752000000,3.830723,1.685518,7.661446,2
1384186614185,79512474770010,2012862000000,10.266337,-1.072602,17.008410,3
1384186614296,79512585915030,2012972000000,10.113108,-8.121132,22.984337,4
1384186614408,79512697548331,2013082000000,7.814674,-13.024457,8.121132,5
1384186614519,79512808937491,2013192000000,5.669470,-5.975927,0.153229,6
1384186614632,79512921364249,2013302000000,2.451663,0.766145,-2.911349,7
1384186614743,79513032417716,2013412000000,0.459687,4.596867,7.661446,8
1384186614855,79513145058096,2013522000000,2.298434,2.451663,16.089035,9
1384186614967,79513256294669,2013632000000,1.838747,1.225831,16.548723,10
1384186615083,79513372353018,2013742000000,4.903325,-4.443638,11.951855,11
1384186615194,79513483955801,2013852000000,4.290410,-4.596867,9.500193,12
1384186615294,79513583931387,2013962000000,3.524265,-1.991976,9.040505,13
1384186615398,79513687599600,2014072000000,3.983952,-0.612916,8.734048,14
1384186615509,79513798714102,2014182000000,3.677494,-0.612916,8.887277,15
1384186615619,79513909187735,2014292000000,3.830723,-0.766145,9.346964,16
1384186615732,79514021400870,2014402000000,3.830723,-0.766145,9.806650,17
1384186615843,79514132942618,2014512000000,4.290410,-0.919373,8.734048,18
1384186615954,79514243507803,2014622000000,3.371036,-0.459687,9.806650,19
1384186616052,79514341865958,2014732000000,3.677494,-0.459687,9.500193,20
1384186616165,79514454384268,2014842000000,3.524265,-0.766145,9.653421,21
1384186616288,79514577827872,2014952000000,3.677494,-1.072602,9.500193,22
1384186616400,79514689247550,2015062000000,4.137181,-1.225831,9.193734,23
1384186616512,79514801430167,2015172000000,3.677494,-1.225831,9.193734,24
1384186616623,79514912910879,2015282000000,3.677494,-1.225831,9.500193,25
1384186616731,79515020973624,2015392000000,3.830723,-1.225831,9.500193,26
1384186616823,79515112923087,2015502000000,3.830723,-1.379060,9.193734,27
1384186616929,79515219154776,2015612000000,3.371036,-1.379060,9.193734,28
1384186617067,79515356636465,2015722000000,3.830723,-0.766145,9.193734,29
1384186617156,79515446114005,2015832000000,3.983952,-0.919373,9.500193,30
1384186617265,79515554237784,2015942000000,3.677494,-0.919373,8.887277,31
1384186617377,79515666603507,2016052000000,3.677494,-1.072602,9.653421,32
1384186617489,79515778419913,2016162000000,3.217807,-1.379060,9.653421,33
1384186617595,79515884621085,2016272000000,3.830723,-1.225831,9.346964,34
