1384354848037,145276439896481,554774000000,4.596867,0.612916,9.040505,0
1384354848148,145276550827878,554884000000,5.056554,1.072602,9.653421,1
1384354848259,145276662552731,554994000000,4.750096,7.814674,15.935806,2
1384354848356,145276759232419,555104000000,9.193734,1.072602,21.452047,3
1384354848468,145276871567624,555214000000,11.645397,-16.855181,9.040505,4
1384354848580,145276982773679,555324000000,4.443638,-5.669470,-1.685518,5
1384354848691,145277094101804,555434000000,3.217807,3.830723,-5.669470,6
1384354848802,145277205338376,555544000000,4.290410,4.750096,-0.612916,7
1384354848901,145277303971188,555654000000,7.354988,1.532289,8.427590,8
1384354849012,145277415360349,555764000000,9.959879,2.604892,19.306843,9
1384354849123,145277526596921,555874000000,8.427590,-0.766145,18.847157,10
1384354849260,145277663376706,555984000000,4.443638,-4.443638,11.492168,11
1384354849351,145277754044431,556094000000,4.290410,-2.451663,9.040505,12
1384354849469,145277872177975,556204000000,4.137181,-0.306458,8.427590,13
1384354849567,145277970291989,556314000000,4.596867,0.306458,9.193734,14
1384354849678,145278080857175,556424000000,3.677494,0.306458,9.040505,15
1384354849790,145278192795651,556534000000,3.217807,-0.459687,8.427590,16
1384354849901,145278304001706,556644000000,5.056554,-0.153229,9.040505,17
1384354850027,145278430466550,556754000000,3.983952,-0.153229,9.193734,18
