1384855025029,27768155696806,295250000000,0.000000,0.306458,10.113108,0
1384855025129,27768255153593,295360000000,0.000000,0.612916,9.959879,1
1384855025242,27768368038115,295470000000,2.298434,1.838747,10.726024,2
1384855025355,27768481227812,295580000000,2.451663,1.685518,10.113108,3
1384855025470,27768596248564,295690000000,1.991976,1.225831,10.266337,4
1384855025558,27768684108671,295800000000,2.451663,0.612916,9.959879,5
1384855025672,27768798641142,295910000000,2.911349,0.153229,9.806650,6
1384855025786,27768911830839,296020000000,1.838747,-0.919373,10.266337,7
1384855025899,27769025600371,296130000000,1.072602,-2.145205,9.959879,8
1384855026014,27769140529570,296240000000,0.919373,-2.451663,9.959879,9
1384855026127,27769253505644,296350000000,0.919373,-3.217807,10.419566,10
1384855026221,27769346889433,296460000000,0.153229,-1.685518,10.572795,11
1384855026338,27769464565214,296570000000,-0.153229,-0.766145,9.959879,12
1384855026440,27769566524443,296680000000,-0.306458,-0.153229,10.113108,13
1384855026555,27769681178984,296790000000,0.000000,-0.459687,9.959879,14
1384855026665,27769791377959,296900000000,0.153229,-0.153229,10.113108,15
1384855026779,27769905055937,297010000000,-0.306458,-0.766145,9.653421,16
1384855026897,27770023708281,297120000000,0.153229,-1.072602,10.113108,17
1384855026988,27770114681181,297230000000,0.306458,-0.766145,9.959879,18
1384855027100,27770226192412,297340000000,0.459687,-0.612916,9.959879,19
1384855027214,27770340541777,297450000000,0.459687,-0.153229,9.959879,20
1384855027328,27770454250273,297560000000,0.306458,-0.153229,10.266337,21
1384855027444,27770570125517,297670000000,0.000000,-0.459687,10.266337,22
1384855027559,27770684810576,297780000000,0.153229,-0.459687,10.266337,23
