1384248854795,98095357193763,858921000000,6.742072,-5.516241,5.822699,0
1384248854923,98095485611732,859031000000,6.588843,-5.209783,5.822699,1
1384248855034,98095596726234,859141000000,6.435614,-5.209783,5.669470,2
1384248855146,98095707962806,859251000000,5.822699,-7.201759,8.427590,3
1384248855233,98095795456702,859361000000,8.427590,-17.314867,19.460072,4
1384248855344,98095906784827,859471000000,17.008410,-8.734048,11.798626,5
1384248855456,98096017960364,859581000000,9.653421,-3.064578,3.064578,6
1384248855567,98096129319007,859691000000,3.371036,0.919373,-0.766145,7
1384248855678,98096240494544,859801000000,0.919373,1.072602,-2.451663,8
1384248855789,98096351212318,859911000000,0.153229,-2.604892,-3.371036,9
1384248855900,98096462357337,860021000000,5.822699,-12.871228,-2.911349,10
1384248856012,98096574234778,860131000000,16.855181,-22.064962,9.653421,11
1384248856123,98096685440833,860241000000,19.306843,-10.726024,8.274362,12
1384248856228,98096790482337,860351000000,12.717999,2.758120,3.677494,13
1384248856339,98096901261146,860461000000,4.290410,-1.532289,2.911349,14
1384248856451,98097012924964,860571000000,5.669470,-4.443638,5.516241,15
1384248856562,98097124222571,860681000000,6.129157,-6.588843,5.056554,16
1384248856673,98097235611732,860791000000,6.588843,-6.742072,4.903325,17
1384248856784,98097346756751,860901000000,5.669470,-7.661446,5.822699,18
1384248856889,98097450974280,861011000000,5.363012,-8.121132,5.056554,19
