1384855587982,28331108638701,858220000000,7.354988,-4.137181,5.056554,0
1384855588097,28331223689970,858330000000,7.508216,-3.677494,5.209783,1
1384855588219,28331345210966,858440000000,14.403518,8.734048,7.354988,2
1384855588332,28331458095488,858550000000,22.831108,-13.177687,5.822699,3
1384855588431,28331557399687,858660000000,22.218191,-17.161638,-2.911349,4
1384855588545,28331671291289,858770000000,14.250289,-7.967903,-9.040505,5
1384855588659,28331785152373,858880000000,7.967903,-0.919373,-7.661446,6
1384855588771,28331897640165,858990000000,7.201759,-0.459687,-2.604892,7
1384855588860,28331986476836,859100000000,6.895301,3.371036,1.379060,8
1384855588971,28332096950468,859210000000,10.879252,-0.306458,4.596867,9
1384855589103,28332229030547,859320000000,17.927782,-13.177687,9.346964,10
1384855589192,28332318263945,859430000000,19.000385,-12.258313,7.661446,11
1384855589305,28332431453642,859540000000,7.967903,-14.250289,9.500193,12
1384855589430,28332556117949,859650000000,7.048530,-7.661446,8.121132,13
1384855589528,28332654659208,859760000000,7.354988,-5.363012,5.209783,14
1384855589654,28332779811796,859870000000,6.588843,-4.290410,5.516241,15
1384855589743,28332869106230,859980000000,6.742072,-5.669470,5.669470,16
1384855589860,28332986507353,860090000000,9.040505,-9.500193,5.669470,17
1384855589978,28333104030547,860200000000,7.201759,-4.596867,6.129157,18
1384855590090,28333215938505,860310000000,6.895301,-4.596867,5.975927,19
