1384354344099,144772502365964,50824000000,0.153229,0.306458,10.419566,0
1384354344211,144772613999265,50934000000,0.306458,0.612916,10.113108,1
1384354344329,144772732224362,51044000000,-0.153229,-0.153229,9.806650,2
1384354344442,144772845230954,51154000000,0.000000,0.612916,9.653421,3
1384354344556,144772959519284,51264000000,1.072602,3.217807,9.806650,4
1384354344667,144773070267575,51374000000,1.225831,6.435614,9.500193,5
1384354344763,144773165787595,51484000000,2.758120,3.371036,10.572795,6
1384354344877,144773280350583,51594000000,3.677494,-1.225831,10.266337,7
1384354344986,144773389298337,51704000000,2.758120,-1.685518,9.959879,8
1384354345099,144773501938718,51814000000,0.766145,-2.604892,10.113108,9
1384354345211,144773613968747,51924000000,0.919373,-3.217807,10.572795,10
1384354345334,144773737290280,52034000000,0.919373,0.000000,10.266337,11
1384354345432,144773835465329,52144000000,0.919373,-1.379060,9.806650,12
1384354345542,144773945572751,52254000000,0.459687,-1.072602,10.419566,13
1384354345661,144774064591306,52364000000,0.153229,-0.459687,9.959879,14
1384354345773,144774175858395,52474000000,0.459687,-0.306458,10.419566,15
1384354345862,144774264725583,52584000000,0.153229,0.306458,9.959879,16
1384354345996,144774398636716,52694000000,0.306458,-0.766145,10.113108,17
1384354346116,144774519089597,52804000000,0.153229,-0.459687,10.419566,18
1384354346192,144774594681638,52914000000,0.306458,-1.072602,10.572795,19
