1384249074841,98315403214271,1078981000000,8.427590,-5.516241,2.758120,0
1384249074962,98315524155433,1079091000000,8.121132,-5.822699,3.064578,1
1384249075074,98315636490638,1079201000000,7.814674,-5.363012,3.064578,2
1384249075183,98315745407874,1079311000000,7.967903,-5.975927,3.217807,3
1384249075296,98315858078773,1079421000000,9.959879,-6.129157,7.661446,4
1384249075407,98315969559486,1079531000000,21.605276,-10.726024,16.395493,5
1384249075518,98316080368812,1079641000000,12.564771,-9.959879,-2.451663,6
1384249075629,98316191300208,1079751000000,0.919373,0.153229,-2.911349,7
1384249075742,98316304001624,1079861000000,1.379060,3.064578,6.588843,8
1384249075828,98316390305335,1079971000000,4.290410,1.225831,12.564771,9
1384249075939,98316501297767,1080081000000,-1.379060,-3.371036,6.435614,10
1384249076051,98316612992103,1080191000000,-5.209783,-8.121132,4.443638,11
1384249076162,98316724045569,1080301000000,-1.991976,-3.830723,1.685518,12
1384249076273,98316835282142,1080411000000,-1.532289,1.532289,0.000000,13
1384249076384,98316946579749,1080521000000,12.411542,-4.903325,8.734048,14
1384249076489,98317051316077,1080631000000,16.548723,-8.580819,15.476120,15
1384249076600,98317162827308,1080741000000,7.354988,-7.967903,6.129157,16
1384249076712,98317274063880,1080851000000,9.653421,-12.258313,-0.459687,17
1384249076824,98317386063392,1080961000000,15.935806,-6.588843,-0.919373,18
1384249076936,98317498093421,1081071000000,15.169662,-0.306458,-0.153229,19
1384249077049,98317611374671,1081181000000,9.346964,0.000000,2.758120,20
1384249077160,98317722214515,1081291000000,7.201759,-5.056554,4.750096,21
1384249077271,98317833725745,1081401000000,7.201759,-6.895301,2.758120,22
1384249077383,98317944962317,1081511000000,8.427590,-7.201759,3.064578,23
1384249077494,98318056229407,1081621000000,4.903325,-8.580819,1.072602,24
