1384350630488,141704665696052,434057000000,0.000000,1.379060,10.726024,0
1384350630574,141704751786140,434167000000,0.000000,1.379060,9.653421,1
1384350630710,141704888108161,434277000000,0.459687,1.379060,7.814674,2
1384350630795,141704973435309,434387000000,-1.225831,-0.766145,2.758120,3
1384350630907,141705085282233,434497000000,0.153229,-0.459687,6.588843,4
1384350631028,141705206314948,434607000000,1.072602,-5.669470,8.734048,5
1384350631141,141705319260505,434717000000,3.677494,0.306458,15.322891,6
1384350631252,141705430649665,434827000000,2.604892,1.838747,13.330915,7
1384350631365,141705543564704,434937000000,3.217807,-0.306458,11.951855,8
1384350631466,141705644272712,435047000000,3.371036,0.919373,10.726024,9
1384350631567,141705745011237,435157000000,4.137181,-1.991976,10.419566,10
1384350631677,141705854782966,435267000000,3.524265,0.306458,9.193734,11
