1384267348012,114221935421974,4397656000000,6.742072,-3.217807,6.588843,0
1384267348122,114222045620949,4397766000000,7.048530,-3.217807,6.895301,1
1384267348233,114222156643898,4397876000000,5.363012,-5.516241,6.435614,2
1384267348341,114222264096291,4397986000000,8.580819,-5.209783,17.314867,3
1384267348442,114222365292580,4398096000000,13.177687,1.379060,15.476120,4
1384267348559,114222482785256,4398206000000,11.185710,-0.306458,8.121132,5
1384267348682,114222605252297,4398316000000,5.822699,1.225831,3.524265,6
1384267348786,114222709683449,4398426000000,1.838747,0.612916,0.919373,7
1384267348900,114222823391945,4398536000000,-0.919373,-2.604892,-0.919373,8
1384267349002,114222925869972,4398646000000,-0.766145,-4.903325,-0.459687,9
1384267349114,114223037106545,4398756000000,4.290410,-10.572795,6.435614,10
1384267349213,114223136380226,4398866000000,7.354988,-11.185710,12.105083,11
1384267349340,114223263302834,4398976000000,11.798626,-3.830723,13.484144,12
1384267349440,114223363156349,4399086000000,10.726024,-0.306458,8.887277,13
1384267349542,114223465573342,4399196000000,6.435614,0.612916,7.048530,14
1384267349671,114223594540627,4399306000000,6.282385,-3.983952,6.282385,15
1384267349781,114223704587014,4399416000000,6.742072,-4.903325,6.588843,16
1384267349882,114223805874855,4399526000000,6.435614,-4.290410,6.588843,17
