1384356084634,146513037033932,1791464000000,7.201759,2.298434,6.588843,0
1384356084735,146513138016599,1791574000000,8.121132,1.685518,7.201759,1
1384356084845,146513248124020,1791684000000,8.121132,2.758120,8.887277,2
1384356084957,146513360154050,1791794000000,11.798626,3.371036,15.476120,3
1384356085065,146513468247311,1791904000000,14.709975,7.661446,15.016433,4
1384356085188,146513591233151,1792014000000,11.492168,0.306458,6.129157,5
1384356085301,146513704392331,1792124000000,3.217807,2.604892,0.612916,6
1384356085414,146513816727536,1792234000000,-2.911349,4.290410,-1.685518,7
1384356085525,146513928055661,1792344000000,-5.669470,4.443638,-1.532289,8
1384356085622,146514025559323,1792454000000,-5.516241,1.532289,0.000000,9
1384356085724,146514127335446,1792564000000,-1.072602,-1.838747,1.532289,10
1384356085855,146514258255857,1792674000000,6.742072,-7.814674,2.451663,11
1384356085973,146514376358884,1792784000000,14.097059,-6.282385,13.790602,12
1384356086073,146514476212399,1792894000000,15.169662,-1.532289,19.306843,13
1384356086172,146514574967282,1793004000000,8.580819,-1.532289,11.032481,14
1384356086290,146514693039792,1793114000000,6.895301,-2.758120,5.975927,15
1384356086381,146514783921140,1793224000000,7.354988,-2.451663,6.588843,16
1384356086509,146514911820309,1793334000000,6.742072,-1.991976,7.661446,17
1384356086618,146515020615475,1793444000000,6.588843,-2.758120,6.129157,18
1384356086731,146515133896726,1793554000000,7.354988,-1.532289,7.508216,19
1384356086833,146515235794919,1793664000000,6.895301,-1.685518,7.354988,20
1384356086934,146515337326901,1793774000000,6.742072,-2.298434,7.508216,21
1384356087066,146515468918698,1793884000000,7.048530,-2.298434,8.734048,22
1384356087224,146515626694577,1793994000000,6.742072,-2.298434,8.121132,23
