1384267185580,114059503994973,4235226000000,7.048530,-2.451663,6.282385,0
1384267185682,114059605404885,4235336000000,7.508216,-2.451663,6.742072,1
1384267185809,114059732815774,4235446000000,6.742072,-2.298434,7.201759,2
1384267185902,114059825223001,4235556000000,9.193734,-4.596867,17.468096,3
1384267186024,114059947690042,4235666000000,9.959879,-3.217807,13.943830,4
1384267186134,114060057614358,4235776000000,7.201759,-2.145205,7.508216,5
1384267186235,114060158871682,4235886000000,2.758120,0.766145,3.983952,6
1384267186363,114060286648782,4235996000000,-2.298434,1.532289,3.830723,7
1384267186466,114060389309915,4236106000000,-2.911349,2.145205,7.048530,8
1384267186577,114060500119241,4236216000000,-2.451663,0.459687,9.500193,9
1384267186676,114060599179299,4236326000000,-2.145205,-0.153229,10.266337,10
1384267186786,114060709805520,4236436000000,-1.838747,-0.612916,9.193734,11
1384267186914,114060837826760,4236546000000,-2.145205,0.459687,10.266337,12
1384267187017,114060940548928,4236656000000,-2.604892,0.766145,9.806650,13
