1385109476647,89551100305033,266452000000,-2.298434,-0.153229,9.806650,0
1385109476757,89551210565043,266562000000,-1.991976,0.612916,10.266337,1
1385109476870,89551323296976,266672000000,-2.604892,0.919373,9.806650,2
1385109476982,89551435571146,266782000000,-2.298434,-1.072602,10.113108,3
1385109477071,89551524285746,266892000000,-1.685518,-5.669470,10.572795,4
1385109477184,89551637719584,267002000000,-0.153229,-6.588843,11.338940,5
1385109477297,89551750512553,267112000000,2.911349,-0.612916,11.645397,6
1385109477411,89551864129496,267222000000,1.072602,3.064578,9.806650,7
1385109477523,89551976830912,267332000000,-0.306458,4.137181,7.661446,8
1385109477637,89552090905619,267442000000,-0.766145,2.911349,3.983952,9
1385109477751,89552204278422,267552000000,1.379060,0.000000,1.685518,10
1385109477863,89552316857767,267662000000,8.274362,-0.459687,5.363012,11
1385109477951,89552405023050,267772000000,17.161638,-3.217807,11.645397,12
1385109478066,89552519036722,267882000000,12.564771,-0.459687,13.330915,13
1385109478175,89552628045511,267992000000,10.113108,-5.822699,5.209783,14
1385109478288,89552741540384,268102000000,9.193734,-2.451663,3.524265,15
1385109478401,89552854211283,268212000000,9.193734,-3.371036,4.137181,16
1385109478514,89552967980814,268322000000,8.734048,-2.911349,3.983952,17
1385109478628,89553081414652,268432000000,8.887277,-0.153229,5.669470,18
1385109478741,89553194940043,268542000000,10.266337,-4.137181,4.903325,19
1385109478838,89553291192484,268652000000,8.427590,-3.677494,3.217807,20
