1384855304624,28047749874052,574850000000,8.734048,-2.911349,4.596867,0
1384855304753,28047878749785,574960000000,9.040505,-2.604892,4.903325,1
1384855304851,28047976772246,575070000000,11.492168,-1.072602,15.935806,2
1384855304940,28048066402373,575180000000,17.774553,-8.274362,17.314867,3
1384855305053,28048179164824,575290000000,11.645397,-6.435614,8.427590,4
1384855305165,28048290859160,575400000000,3.064578,-1.991976,2.145205,5
1384855305289,28048415309843,575510000000,-0.766145,0.459687,0.612916,6
1384855305401,28048526790556,575620000000,-6.588843,1.838747,-1.225831,7
1384855305486,28048611965117,575730000000,-8.580819,2.451663,-1.072602,8
1384855305599,28048725337919,575840000000,-9.040505,1.991976,-0.766145,9
1384855305713,28048839290556,575950000000,-9.500193,2.298434,0.766145,10
1384855305832,28048957820830,576060000000,-9.346964,1.991976,1.072602,11
1384855305956,28049082271513,576170000000,-9.193734,2.758120,1.991976,12
1384855306066,28049191799101,576280000000,-9.653421,2.451663,1.838747,13
1384855306172,28049298061308,576390000000,-9.040505,2.451663,2.298434,14
1384855306265,28049390956816,576500000000,-9.193734,1.991976,1.685518,15
1384855306373,28049499507841,576610000000,-8.580819,-0.153229,1.072602,16
1384855306488,28049614284453,576720000000,-9.346964,2.145205,2.758120,17
