1384267858964,114732887112649,4908646000000,7.201759,-5.822699,5.209783,0
1384267859062,114732985775979,4908756000000,6.895301,-4.903325,5.363012,1
1384267859163,114733086392434,4908866000000,7.201759,-4.750096,6.588843,2
1384267859277,114733200955422,4908976000000,10.572795,-4.137181,19.306843,3
1384267859400,114733323208841,4909086000000,11.951855,-6.588843,11.338940,4
1384267859515,114733438992532,4909196000000,6.129157,-3.983952,-0.306458,5
1384267859606,114733529782327,4909306000000,3.677494,3.217807,2.451663,6
1384267859733,114733656155618,4909416000000,5.056554,4.290410,8.734048,7
1384267859841,114733764798196,4909526000000,2.451663,-6.282385,9.193734,8
1384267859945,114733868557962,4909636000000,0.459687,-7.201759,8.580819,9
1384267860044,114733967709573,4909746000000,-0.153229,-2.145205,9.500193,10
1384267860166,114734089291604,4909856000000,0.153229,1.685518,11.032481,11
1384267860279,114734202054055,4909966000000,0.766145,0.612916,10.726024,12
1384267860383,114734306271585,4910076000000,0.766145,0.153229,10.572795,13
1384267860495,114734418423684,4910186000000,0.612916,-2.298434,9.346964,14
1384267860595,114734518094094,4910296000000,4.137181,-3.983952,9.806650,15
