1384186905647,79803936409415,2304322000000,4.443638,-2.911349,8.580819,0
1384186905768,79804057472647,2304432000000,4.596867,-3.983952,8.274362,1
1384186905879,79804168800772,2304542000000,4.443638,-2.758120,8.887277,2
1384186905994,79804283668936,2304652000000,4.443638,-1.685518,12.411542,3
1384186906105,79804394936026,2304762000000,8.734048,-4.290410,19.306843,4
1384186906191,79804481148184,2304872000000,3.524265,-3.983952,7.814674,5
1384186906303,79804592262686,2304982000000,-1.379060,-0.459687,0.000000,6
1384186906415,79804704689444,2305092000000,-1.685518,5.822699,6.895301,7
1384186906525,79804814918936,2305202000000,-5.363012,4.596867,6.588843,8
1384186906636,79804925850333,2305312000000,-6.588843,-3.983952,4.290410,9
1384186906747,79805037056387,2305422000000,-9.040505,-4.137181,5.822699,10
1384186906860,79805149208487,2305532000000,-8.274362,-1.072602,5.363012,11
1384186906984,79805274025382,2305642000000,-8.274362,0.153229,5.516241,12
1384186907095,79805385048331,2305752000000,-7.661446,0.766145,5.516241,13
1384186907207,79805496315421,2305862000000,-7.508216,0.919373,5.975927,14
1384186907293,79805582313956,2305972000000,-11.951855,4.750096,2.145205,15
1384186907404,79805693825186,2306082000000,-6.895301,0.612916,5.822699,16
1384186907517,79805806282462,2306192000000,-8.734048,0.919373,5.822699,17
1384186907639,79805928749503,2306302000000,-7.967903,0.766145,6.129157,18
1384186907750,79806040138663,2306412000000,-7.661446,0.459687,6.282385,19
1384186907862,79806151222647,2306522000000,-7.967903,0.612916,6.282385,20
1384186907975,79806264931143,2306632000000,-7.661446,0.766145,5.822699,21
1384186908061,79806351143301,2306742000000,-7.661446,0.612916,6.129157,22
1384186908173,79806462318839,2306852000000,-7.661446,1.072602,6.282385,23
1384186908289,79806578895987,2306962000000,-7.967903,0.612916,6.282385,24
1384186908400,79806690041007,2307072000000,-7.814674,0.766145,6.435614,25
1384186908511,79806801094473,2307182000000,-7.508216,0.766145,6.282385,26
1384186908623,79806912453116,2307292000000,-7.508216,0.919373,6.129157,27
1384186908734,79807023842276,2307402000000,-7.508216,1.379060,6.435614,28
1384186908845,79807134987296,2307512000000,-7.508216,1.838747,6.588843,29
1384186908957,79807246254385,2307622000000,-7.814674,1.072602,7.048530,30
1384186909068,79807357857169,2307732000000,-7.508216,0.919373,6.742072,31
