1384855772176,28515301845488,1042400000000,0.919373,-1.532289,9.193734,0
1384855772289,28515415065703,1042510000000,1.532289,-1.685518,10.266337,1
1384855772402,28515528682646,1042620000000,1.072602,-1.379060,8.427590,2
1384855772491,28515617366728,1042730000000,1.379060,-5.822699,21.758505,3
1384855772613,28515739253935,1042840000000,9.653421,-3.371036,23.903709,4
1384855772725,28515851406035,1042950000000,3.217807,-0.919373,-4.137181,5
1384855772831,28515957698759,1043060000000,-2.145205,0.766145,-3.217807,6
1384855772935,28516061428007,1043170000000,-6.129157,-0.919373,2.298434,7
1384855773051,28516177547392,1043280000000,-5.975927,-9.806650,10.266337,8
1384855773168,28516294124541,1043390000000,3.064578,-6.435614,17.314867,9
1384855773284,28516410091337,1043500000000,1.379060,12.258313,12.564771,10
1384855773371,28516496822294,1043610000000,-1.838747,6.435614,1.225831,11
1384855773481,28516607295927,1043720000000,-0.153229,2.145205,-4.596867,12
1384855773591,28516717342314,1043830000000,3.524265,-2.298434,21.758505,13
1384855773706,28516831813750,1043940000000,4.903325,-0.919373,22.371420,14
1384855773820,28516946041045,1044050000000,7.661446,1.072602,10.879252,15
1384855773929,28517054897246,1044160000000,8.580819,2.145205,9.346964,16
1384855774037,28517162898955,1044270000000,1.991976,-19.153614,7.354988,17
1384855774151,28517277431425,1044380000000,0.766145,-5.363012,9.040505,18
1384855774265,28517391475615,1044490000000,1.379060,-1.685518,9.653421,19
1384855774378,28517504695830,1044600000000,1.225831,-2.911349,9.653421,20
1384855774504,28517629756865,1044710000000,1.685518,-1.072602,9.806650,21
1384855774582,28517708248076,1044820000000,1.379060,-0.612916,10.266337,22
1384855774695,28517821376738,1044930000000,0.919373,-0.919373,9.806650,23
1384855774809,28517935420927,1045040000000,0.919373,-1.225831,10.266337,24
1384855774923,28518049465117,1045150000000,1.838747,-1.685518,9.959879,25
1384855775037,28518163356718,1045260000000,2.298434,-1.838747,10.572795,26
1384855775139,28518264736113,1045370000000,1.225831,-1.532289,9.653421,27
