1384355135644,145564046738522,842384000000,5.056554,0.153229,8.734048,0
1384355135739,145564142105954,842494000000,5.209783,0.153229,8.580819,1
1384355135863,145564265763181,842604000000,4.290410,0.000000,9.193734,2
1384355135963,145564366562741,842714000000,8.734048,4.137181,15.629349,3
1384355136085,145564487961667,842824000000,11.185710,3.064578,19.460072,4
1384355136183,145564586502927,842934000000,9.959879,-3.830723,8.734048,5
1384355136306,145564709427731,843044000000,0.459687,-0.306458,-1.072602,6
1384355136403,145564806107419,843154000000,-4.596867,0.000000,-0.153229,7
1384355136526,145564928818600,843264000000,-4.290410,0.612916,6.588843,8
1384355136623,145565025986569,843374000000,-2.145205,-3.217807,12.105083,9
1384355136747,145565149735349,843484000000,0.766145,-5.056554,12.871228,10
1384355136846,145565248612302,843594000000,4.137181,-2.145205,12.411542,11
1384355136967,145565370407956,843704000000,-0.153229,9.346964,10.266337,12
1384355137066,145565469345944,843814000000,0.612916,5.669470,6.742072,13
1384355137189,145565591629880,843924000000,-0.766145,2.145205,3.983952,14
1384355137290,145565693528073,844034000000,1.072602,-0.919373,0.000000,15
1384355137400,145565803513425,844144000000,2.911349,-1.532289,7.048530,16
1384355137499,145565901993649,844254000000,13.177687,-7.508216,20.992361,17
1384355137623,145566026078122,844364000000,7.661446,-3.371036,14.097059,18
1384355137734,145566137131589,844474000000,8.734048,-0.306458,7.048530,19
1384355137846,145566249527829,844584000000,8.734048,1.838747,5.975927,20
1384355137958,145566361100095,844694000000,10.113108,-2.145205,8.580819,21
1384355138069,145566472336667,844804000000,11.798626,-6.588843,7.661446,22
1384355138180,145566583268063,844914000000,7.201759,-5.056554,6.742072,23
1384355138280,145566683518308,845024000000,5.975927,-2.758120,6.435614,24
1384355138391,145566794144528,845134000000,5.516241,-0.612916,8.427590,25
1384355138503,145566905991452,845244000000,5.056554,0.153229,8.580819,26
1384355138614,145567017319577,845354000000,4.137181,-0.153229,8.274362,27
1384355138732,145567134842771,845464000000,3.830723,-0.612916,9.193734,28
1384355138826,145567229386228,845574000000,3.677494,0.153229,9.040505,29
1384355138938,145567341050046,845684000000,5.975927,-0.612916,9.040505,30
