1384355092212,145520615006345,798954000000,5.056554,0.612916,8.580819,0
1384355092323,145520726090329,799064000000,5.363012,0.612916,8.887277,1
1384355092436,145520838761228,799174000000,5.209783,0.919373,7.967903,2
1384355092576,145520979447263,799284000000,4.903325,0.612916,9.806650,3
1384355092663,145521065781491,799394000000,6.742072,0.766145,16.089035,4
1384355092767,145521170273679,799504000000,11.032481,2.298434,19.153614,5
1384355092868,145521271347897,799614000000,10.266337,0.000000,8.734048,6
1384355092997,145521400284665,799724000000,1.379060,0.000000,-0.306458,7
1384355093085,145521487748044,799834000000,-3.830723,1.685518,0.612916,8
1384355093205,145521608445065,799944000000,-5.363012,0.766145,6.129157,9
1384355093323,145521725815671,800054000000,-4.750096,0.459687,11.645397,10
1384355093424,145521827011960,800164000000,-1.072602,-1.991976,10.726024,11
1384355093521,145521923661130,800274000000,-1.532289,10.113108,7.967903,12
1384355093646,145522049332517,800384000000,-0.306458,5.975927,5.975927,13
1384355093759,145522161942380,800494000000,-0.612916,1.532289,2.758120,14
1384355093858,145522260941403,800604000000,0.766145,0.612916,2.145205,15
1384355093970,145522372696774,800714000000,1.072602,-1.838747,6.742072,16
1384355094083,145522485886472,800824000000,12.411542,-5.975927,23.750481,17
1384355094181,145522584549802,800934000000,6.435614,-1.379060,15.169662,18
1384355094295,145522697739499,801044000000,7.201759,0.153229,7.201759,19
1384355094411,145522814286130,801154000000,9.193734,1.072602,4.903325,20
1384355094523,145522925919431,801264000000,11.185710,-3.217807,9.653421,21
1384355094634,145523037003415,801374000000,8.734048,-6.895301,7.354988,22
1384355094747,145523150559323,801484000000,6.282385,-2.758120,6.282385,23
1384355094856,145523259598630,801594000000,6.282385,-0.919373,7.508216,24
1384355094967,145523370285886,801704000000,6.129157,-2.604892,8.121132,25
1384355095079,145523481980222,801814000000,5.209783,-1.072602,7.814674,26
1384355095189,145523591690915,801924000000,5.975927,-0.919373,10.266337,27
1384355095300,145523703446286,802034000000,5.209783,-0.612916,6.895301,28
1384355095412,145523814804929,802144000000,5.516241,0.000000,7.354988,29
1384355095526,145523929062741,802254000000,5.975927,-0.153229,9.346964,30
1384355095621,145524024460690,802364000000,5.975927,0.153229,9.040505,31
1384355095745,145524147721188,802474000000,5.669470,0.000000,8.734048,32
1384355095848,145524251267331,802584000000,5.822699,0.459687,8.580819,33
1384355095943,145524345810788,802694000000,5.056554,0.612916,8.734048,34
1384355096096,145524499314206,802804000000,5.056554,0.459687,8.580819,35
1384355096179,145524581650632,802914000000,4.903325,0.000000,9.040505,36
1384355096290,145524693436520,803024000000,4.903325,0.306458,9.040505,37
1384355096421,145524823807614,803134000000,5.056554,0.766145,8.121132,38
1384355096507,145524910294431,803244000000,5.209783,0.306458,9.346964,39
1384355096619,145525022599118,803354000000,5.363012,0.306458,8.887277,40
