1384355737163,146165565842526,1443994000000,-1.991976,1.532289,9.806650,0
1384355737276,146165678727048,1444104000000,-1.838747,1.072602,9.959879,1
1384355737389,146165791977780,1444214000000,-1.685518,1.072602,9.959879,2
1384355737485,146165887650388,1444324000000,-1.225831,2.911349,5.669470,3
1384355737608,146166011399167,1444434000000,-0.306458,2.145205,0.459687,4
1384355737720,146166122727292,1444544000000,4.443638,0.612916,-0.612916,5
1384355737834,146166236740964,1444654000000,16.089035,-2.758120,7.967903,6
1384355737942,146166345383542,1444764000000,18.234240,-5.209783,19.306843,7
1384355738054,146166456620114,1444874000000,8.427590,-4.137181,12.258313,8
1384355738164,146166567368405,1444984000000,9.500193,-0.766145,7.354988,9
1384355738276,146166679093259,1445094000000,11.338940,3.677494,10.879252,10
1384355738362,146166765244382,1445204000000,15.935806,0.919373,13.790602,11
1384355738493,146166895829099,1445314000000,13.484144,-3.830723,8.121132,12
1384355738586,146166989457028,1445424000000,5.822699,-3.217807,2.298434,13
1384355738697,146167100479977,1445534000000,-2.145205,-1.532289,1.072602,14
1384355738817,146167219834226,1445644000000,-2.451663,1.072602,6.895301,15
1384355738928,146167331009763,1445754000000,-2.604892,0.306458,7.814674,16
1384355739040,146167442948239,1445864000000,-2.604892,0.000000,9.346964,17
1384355739139,146167541794675,1445974000000,-2.911349,-0.306458,9.806650,18
1384355739248,146167651352780,1446084000000,-6.129157,8.734048,-11.492168,19
1384355739360,146167763352292,1446194000000,-3.524265,1.072602,10.266337,20
1384355739473,146167876023190,1446304000000,-3.371036,-0.153229,9.806650,21
