1384355760556,146188958725827,1467394000000,-0.766145,1.532289,10.419566,0
1384355760669,146189071732419,1467504000000,-0.766145,1.685518,10.572795,1
1384355760791,146189194382565,1467614000000,-0.459687,1.991976,9.346964,2
1384355760883,146189285752194,1467724000000,-0.306458,3.677494,3.677494,3
1384355760992,146189395127194,1467834000000,1.379060,1.379060,0.766145,4
1384355761103,146189506058591,1467944000000,4.596867,0.153229,1.379060,5
1384355761215,146189618485349,1468054000000,20.532675,-9.500193,9.040505,6
1384355761328,146189730912106,1468164000000,14.709975,-7.354988,15.782578,7
1384355761447,146189849778073,1468274000000,12.411542,-3.830723,14.097059,8
1384355761558,146189960739987,1468384000000,14.709975,-2.298434,11.338940,9
1384355761669,146190071885007,1468494000000,14.556746,-4.750096,8.580819,10
1384355761780,146190183548825,1468604000000,9.193734,-5.363012,4.750096,11
1384355761892,146190295487302,1468714000000,0.306458,-2.604892,1.072602,12
1384355761996,146190399369138,1468824000000,-0.459687,-0.306458,5.975927,13
1384355762095,146190498062985,1468934000000,-2.298434,2.451663,7.508216,14
1384355762205,146190608109372,1469044000000,-1.379060,-0.153229,9.806650,15
1384355762322,146190724961179,1469154000000,-1.991976,-0.153229,10.419566,16
1384355762433,146190835617917,1469264000000,-1.685518,0.766145,9.806650,17
1384355762544,146190947098630,1469374000000,-0.612916,-0.153229,9.806650,18
