1384249782860,99023422745521,1787001000000,-5.363012,5.822699,4.903325,0
1384249782971,99023533798988,1787111000000,-5.363012,6.129157,4.596867,1
1384249783083,99023644974525,1787221000000,-4.443638,4.596867,3.524265,2
1384249783194,99023756211097,1787331000000,-2.758120,3.217807,-0.306458,3
1384249783305,99023867508704,1787441000000,2.758120,0.612916,1.685518,4
1384249783415,99023976975257,1787551000000,11.645397,-3.371036,7.048530,5
1384249783527,99024089310462,1787661000000,18.234240,-8.580819,9.653421,6
1384249783613,99024175675208,1787771000000,14.863204,-5.209783,13.177687,7
1384249783724,99024286423499,1787881000000,11.798626,-2.451663,10.879252,8
1384249783836,99024398117835,1787991000000,16.701952,-0.153229,12.564771,9
1384249783947,99024509506995,1788101000000,18.693928,0.306458,13.330915,10
1384249784058,99024620560462,1788211000000,14.709975,-7.201759,5.516241,11
1384249784170,99024732041175,1788321000000,1.838747,-2.911349,0.000000,12
1384249784285,99024847183997,1788431000000,-3.064578,0.612916,0.153229,13
1384249784403,99024965164954,1788541000000,-6.282385,0.766145,4.137181,14
1384249784505,99025067765052,1788651000000,-8.121132,0.000000,-7.048530,15
1384249784617,99025179428870,1788761000000,-5.516241,8.121132,4.750096,16
