1384510415470,35785345031435,1000403000000,-1.379060,3.830723,9.040505,0
1384510415581,35785455993349,1000513000000,-0.459687,4.750096,9.653421,1
1384510415692,35785567413026,1000623000000,3.064578,8.121132,7.967903,2
1384510415800,35785674834901,1000733000000,3.677494,4.903325,5.669470,3
1384510415896,35785771362001,1000843000000,-1.225831,-8.734048,4.443638,4
1384510416007,35785882445985,1000953000000,-2.758120,-18.693928,2.758120,5
1384510416128,35786003295595,1001063000000,1.991976,-12.717999,6.588843,6
1384510416239,35786114288026,1001173000000,10.266337,3.064578,13.177687,7
1384510416351,35786225890809,1001283000000,9.040505,8.274362,10.266337,8
1384510416449,35786323699647,1001393000000,8.887277,-3.371036,11.951855,9
1384510416559,35786434264833,1001503000000,6.435614,-6.435614,10.726024,10
1384510416682,35786557433778,1001613000000,5.209783,-2.604892,7.967903,11
1384510416793,35786667968446,1001723000000,5.516241,-0.766145,8.121132,12
1384510416881,35786755645448,1001833000000,5.669470,-0.153229,8.427590,13
1384510417006,35786881255800,1001943000000,5.822699,0.459687,9.193734,14
1384510417117,35786992492372,1002053000000,5.209783,0.766145,7.814674,15
1384510417229,35787103789980,1002163000000,4.443638,0.766145,8.580819,16
