1384510368430,35738304748232,953363000000,-2.758120,3.371036,9.193734,0
1384510368541,35738415923769,953473000000,-2.298434,3.830723,8.887277,1
1384510368639,35738513641054,953583000000,-1.379060,5.975927,10.113108,2
1384510368751,35738626006777,953693000000,1.685518,9.500193,10.419566,3
1384510368848,35738722625429,953803000000,2.451663,1.991976,4.903325,4
1384510368973,35738847778017,953913000000,-7.048530,-6.588843,1.225831,5
1384510369083,35738958312684,954023000000,-6.742072,-14.097059,4.137181,6
1384510369194,35739069579774,954133000000,-0.306458,-6.588843,7.661446,7
1384510369306,35739180877382,954243000000,9.500193,4.750096,14.863204,8
1384510369417,35739292083437,954353000000,9.959879,7.661446,12.564771,9
1384510369513,35739388274843,954463000000,6.895301,-3.371036,13.637373,10
1384510369623,35739497985536,954573000000,3.217807,-5.975927,10.113108,11
1384510369744,35739619537050,954683000000,4.903325,-3.217807,8.887277,12
1384510369859,35739734161073,954793000000,5.363012,-1.072602,8.274362,13
1384510369970,35739845428163,954903000000,5.056554,-1.379060,8.580819,14
1384510370081,35739956451112,955013000000,5.363012,-2.145205,8.887277,15
1384510370193,35740067870790,955123000000,5.363012,-1.532289,8.427590,16
1384510370291,35740165954286,955233000000,5.669470,-1.225831,9.040505,17
1384510370392,35740267150575,955343000000,5.209783,-0.919373,8.734048,18
