1384268524928,115398851162941,5574696000000,-0.153229,0.153229,9.806650,0
1384268525032,115398955258400,5574806000000,0.000000,0.459687,9.806650,1
1384268525154,115399077511818,5574916000000,1.225831,-3.983952,-0.306458,2
1384268525257,115399180752785,5575026000000,7.048530,-5.975927,-2.911349,3
1384268525364,115399287930519,5575136000000,15.782578,-7.661446,16.089035,4
1384268525491,115399414273293,5575246000000,13.177687,-4.596867,21.298819,5
1384268525592,115399515439064,5575356000000,10.879252,-4.137181,15.629349,6
1384268525696,115399619198830,5575466000000,11.338940,-4.903325,9.193734,7
1384268525820,115399743191750,5575576000000,6.129157,-1.379060,2.911349,8
1384268525921,115399844327004,5575686000000,0.153229,0.919373,2.604892,9
1384268526023,115399946957619,5575796000000,0.306458,-1.991976,8.121132,10
1384268526150,115400073330910,5575906000000,0.306458,-0.153229,10.879252,11
1384268526249,115400172268898,5576016000000,0.459687,-0.919373,9.500193,12
1384268526350,115400273098976,5576126000000,0.153229,0.153229,10.879252,13
