1384187717929,80616218452872,3116582000000,1.991976,-4.290410,9.193734,0
1384187718015,80616304603995,3116692000000,2.451663,-4.443638,7.967903,1
1384187718126,80616415962637,3116802000000,5.516241,-2.298434,6.895301,2
1384187718244,80616533333243,3116912000000,9.040505,-3.064578,8.274362,3
1384187718356,80616646126212,3117022000000,6.282385,-6.282385,12.105083,4
1384187718467,80616756966055,3117132000000,0.459687,-14.556746,14.556746,5
1384187718578,80616868141593,3117242000000,1.072602,-11.185710,8.121132,6
1384187718676,80616965950430,3117352000000,3.371036,-0.459687,10.113108,7
1384187718800,80617089607657,3117462000000,4.750096,7.661446,11.032481,8
1384187718911,80617200905264,3117572000000,3.524265,8.427590,9.346964,9
1384187719022,80617312019766,3117682000000,-0.459687,5.209783,7.354988,10
1384187719138,80617427437247,3117792000000,-5.669470,0.306458,4.596867,11
1384187719224,80617513344229,3117902000000,-8.121132,-1.072602,5.209783,12
1384187719336,80617626106680,3118012000000,-7.967903,-1.685518,7.048530,13
1384187719447,80617737038077,3118122000000,-7.354988,0.153229,7.048530,14
1384187719564,80617853401602,3118232000000,-7.201759,0.153229,6.895301,15
1384187719675,80617964394034,3118342000000,-6.129157,0.919373,7.661446,16
1384187719786,80618075844229,3118452000000,-6.742072,1.532289,6.742072,17
1384187719884,80618173317374,3118562000000,-6.742072,0.000000,7.814674,18
