1385109324528,89398981072855,114322000000,-0.459687,1.225831,9.806650,0
1385109324616,89399069299173,114432000000,-1.072602,1.379060,9.959879,1
1385109324728,89399181542826,114542000000,-1.072602,1.379060,9.806650,2
1385109324841,89399294488382,114652000000,2.758120,3.064578,10.879252,3
1385109324954,89399407739115,114762000000,4.290410,7.354988,11.032481,4
1385109325068,89399521905375,114872000000,3.830723,1.532289,10.726024,5
1385109325178,89399631646586,114982000000,0.612916,-5.056554,10.726024,6
1385109325292,89399745690775,115092000000,-4.290410,-5.056554,8.274362,7
1385109325406,89399859216166,115202000000,-4.137181,-1.685518,3.524265,8
1385109325498,89399951684427,115312000000,-0.766145,-0.612916,-0.306458,9
1385109325608,89400061761332,115422000000,3.983952,-3.983952,-2.604892,10
1385109325721,89400174951029,115532000000,22.984337,-9.653421,12.564771,11
1385109325828,89400281487894,115642000000,17.468096,-3.524265,14.403518,12
1385109325947,89400400475931,115752000000,11.032481,-2.145205,8.427590,13
1385109326059,89400513024759,115862000000,10.572795,-3.064578,3.217807,14
1385109326173,89400626763773,115972000000,9.806650,-2.451663,1.685518,15
1385109326261,89400714471293,116082000000,9.500193,-2.145205,1.991976,16
1385109326376,89400829369974,116192000000,9.040505,-1.532289,2.758120,17
1385109326491,89400944085550,116302000000,8.887277,-2.758120,3.064578,18
1385109326609,89401062188578,116412000000,13.637373,-4.137181,3.983952,19
1385109326722,89401175408793,116522000000,9.959879,-2.145205,5.056554,20
1385109326838,89401291467142,116632000000,9.346964,-2.451663,2.298434,21
