1384268963197,115837120083840,6012986000000,1.532289,0.919373,9.500193,0
1384268963305,115837228787453,6013096000000,2.145205,1.072602,10.419566,1
1384268963432,115837355954201,6013206000000,1.685518,4.443638,8.121132,2
1384268963532,115837455441506,6013316000000,3.830723,2.145205,6.895301,3
1384268963656,115837579495461,6013426000000,4.290410,-0.459687,6.895301,4
1384268963752,115837675045998,6013536000000,4.903325,-9.959879,5.516241,5
1384268963854,115837777218849,6013646000000,2.298434,-13.024457,7.967903,6
1384268963980,115837903256447,6013756000000,6.282385,-8.580819,9.959879,7
1384268964090,115838013485939,6013866000000,10.726024,-1.838747,6.435614,8
1384268964191,115838114132912,6013976000000,10.113108,4.137181,6.895301,9
1384268964293,115838216946633,6014086000000,10.266337,3.677494,7.354988,10
1384268964422,115838345852883,6014196000000,10.572795,-1.838747,5.822699,11
1384268964536,115838459775002,6014306000000,10.572795,-4.750096,7.508216,12
1384268964634,115838557370217,6014416000000,8.274362,-5.209783,6.588843,13
1384268964756,115838680417092,6014526000000,7.967903,-0.766145,4.443638,14
1384268964849,115838772183449,6014636000000,8.274362,-0.459687,5.669470,15
1384268964971,115838894742043,6014746000000,8.274362,-1.379060,6.282385,16
1384268965081,115839004025490,6014856000000,7.814674,-1.532289,4.596867,17
1384268965185,115839108395607,6014966000000,9.193734,-1.532289,6.129157,18
