1384268605242,115479165066751,5655006000000,4.596867,-6.588843,5.669470,0
1384268605361,115479284390481,5655116000000,4.903325,-6.435614,6.129157,1
1384268605459,115479382596047,5655226000000,6.129157,-9.959879,19.613300,2
1384268605563,115479486172708,5655336000000,9.653421,-11.492168,11.645397,3
1384268605669,115479592221292,5655446000000,6.129157,-3.371036,-0.919373,4
1384268605785,115479708767922,5655556000000,1.532289,3.064578,-1.991976,5
1384268605898,115479821316751,5655666000000,2.758120,2.298434,-1.838747,6
1384268606018,115479941128762,5655776000000,11.032481,-11.951855,5.822699,7
1384268606119,115480042233499,5655886000000,8.121132,-13.484144,13.790602,8
1384268606235,115480158688577,5655996000000,6.742072,-8.887277,9.346964,9
1384268606336,115480259854348,5656106000000,7.048530,-6.129157,7.048530,10
1384268606461,115480384366067,5656216000000,6.435614,-6.282385,6.282385,11
1384268606562,115480485379251,5656326000000,6.435614,-5.822699,5.975927,12
1384268606661,115480584775002,5656436000000,6.742072,-3.064578,5.363012,13
1384268606787,115480710568459,5656546000000,7.661446,-5.056554,7.661446,14
