1384250533007,99773569870765,2537401000000,8.580819,-4.750096,2.298434,0
1384250533118,99773680558021,2537511000000,8.734048,-5.516241,2.758120,1
1384250533230,99773792374427,2537621000000,9.806650,0.153229,2.298434,2
1384250533345,99773907151038,2537731000000,14.097059,5.209783,0.612916,3
1384250533457,99774019211585,2537841000000,16.242264,-4.903325,-1.532289,4
1384250533546,99774108841712,2537951000000,14.863204,-15.629349,2.604892,5
1384250533658,99774220108802,2538061000000,7.508216,-12.717999,-3.371036,6
1384250533769,99774331284339,2538171000000,6.282385,-11.798626,-1.379060,7
1384250533880,99774442826087,2538281000000,7.814674,-3.371036,9.653421,8
1384250533991,99774553849036,2538391000000,5.822699,0.153229,12.105083,9
1384250534103,99774665116126,2538501000000,3.217807,3.064578,12.411542,10
1384250534216,99774778092200,2538611000000,0.919373,3.064578,7.354988,11
1384250534325,99774887314612,2538721000000,-3.371036,-0.766145,1.532289,12
1384250534435,99774997757728,2538831000000,-7.967903,-5.516241,1.379060,13
1384250534548,99775110031898,2538941000000,-8.887277,-4.443638,4.903325,14
1384250534659,99775221054847,2539051000000,-7.814674,0.153229,5.056554,15
1384250534778,99775339951331,2539161000000,-8.121132,1.379060,6.282385,16
1384250534866,99775427994544,2539271000000,-7.661446,-0.459687,5.822699,17
1384250534976,99775538040931,2539381000000,-8.121132,0.612916,6.742072,18
