1384355380570,145808973191159,1087314000000,6.742072,-0.919373,7.201759,0
1384355380701,145809104599851,1087424000000,7.048530,-1.225831,8.274362,1
1384355380793,145809196030515,1087534000000,7.814674,-0.459687,12.871228,2
1384355380911,145809313736814,1087644000000,10.419566,-2.451663,18.234240,3
1384355381004,145809407242673,1087754000000,11.032481,-3.371036,10.879252,4
1384355381116,145809518906491,1087864000000,4.137181,-3.217807,0.612916,5
1384355381234,145809637253659,1087974000000,-1.225831,0.459687,1.532289,6
1384355381345,145809748459714,1088084000000,-3.371036,-2.145205,4.290410,7
1384355381456,145809858994382,1088194000000,-2.911349,-3.064578,9.193734,8
1384355381568,145809970932858,1088304000000,-1.838747,-1.685518,13.024457,9
1384355381679,145810081650632,1088414000000,0.000000,-0.153229,10.419566,10
1384355381778,145810180741208,1088524000000,0.153229,4.750096,9.040505,11
1384355381889,145810291977780,1088634000000,-1.379060,3.217807,8.121132,12
1384355382006,145810409439938,1088744000000,-2.758120,1.838747,8.121132,13
1384355382105,145810508530515,1088854000000,-2.145205,0.612916,9.653421,14
1384355382228,145810630722897,1088964000000,-2.145205,0.919373,10.726024,15
1384355382340,145810743058103,1089074000000,-2.911349,1.685518,9.193734,16
1384355382438,145810840744870,1089184000000,-1.991976,2.145205,9.653421,17
1384355382564,145810966935056,1089294000000,-1.685518,2.145205,9.653421,18
1384355382675,145811078324216,1089404000000,-1.685518,1.991976,10.266337,19
1384355382787,145811189896481,1089514000000,-2.911349,2.298434,9.500193,20
1384355382890,145811293412106,1089624000000,-1.685518,1.991976,9.806650,21
