1384250216762,99457324143226,2220931000000,-7.967903,3.217807,4.750096,0
1384250216873,99457434922034,2221041000000,-8.734048,2.604892,5.056554,1
1384250216984,99457546372230,2221151000000,-7.201759,-3.524265,7.967903,2
1384250217095,99457657669837,2221261000000,-3.064578,1.379060,0.919373,3
1384250217206,99457768753821,2221371000000,0.000000,8.274362,0.612916,4
1384250217311,99457873917396,2221481000000,5.363012,11.951855,6.742072,5
1384250217422,99457984909827,2221591000000,3.983952,5.516241,7.814674,6
1384250217534,99458096451575,2221701000000,4.137181,-7.354988,8.887277,7
1384250217646,99458207962806,2221811000000,6.282385,-9.653421,9.653421,8
1384250217758,99458320145423,2221921000000,10.726024,-7.814674,8.734048,9
1384250217869,99458431473548,2222031000000,13.637373,-2.451663,7.048530,10
1384250217980,99458542191321,2222141000000,13.484144,-1.685518,1.838747,11
1384250218092,99458654007728,2222251000000,10.419566,4.137181,2.758120,12
1384250218202,99458764694983,2222361000000,8.580819,-6.129157,4.137181,13
1384250218314,99458876450355,2222471000000,9.040505,-3.677494,4.443638,14
1384250218425,99458987137611,2222581000000,6.895301,-5.516241,4.596867,15
1384250218561,99459123520667,2222691000000,7.967903,-3.217807,4.137181,16
1384250218646,99459208390052,2222801000000,8.427590,-3.830723,4.596867,17
1384250218733,99459295395667,2222911000000,7.508216,-3.830723,4.596867,18
1384250218844,99459406632240,2223021000000,8.580819,-3.983952,4.137181,19
1384250218955,99459517716224,2223131000000,7.967903,-4.596867,4.596867,20
1384250219067,99459629105384,2223241000000,3.371036,-6.435614,4.596867,21
1384250219181,99459743180091,2223351000000,8.734048,-3.217807,4.750096,22
