1384249864595,99105157608802,1868741000000,-6.742072,3.064578,7.048530,0
1384249864706,99105268692786,1868851000000,-6.435614,2.758120,6.895301,1
1384249864819,99105381180579,1868961000000,-6.742072,3.524265,7.048530,2
1384249864928,99105490708167,1869071000000,-5.975927,1.991976,4.903325,3
1384249865040,99105602799232,1869181000000,-2.758120,-2.911349,-1.225831,4
1384249865170,99105732621009,1869291000000,1.685518,-3.677494,0.612916,5
1384249865256,99105818589026,1869401000000,11.645397,-6.129157,8.121132,6
1384249865367,99105929917152,1869511000000,18.234240,-4.903325,13.177687,7
1384249865478,99106040299232,1869621000000,16.855181,-1.072602,10.266337,8
1384249865590,99106152512366,1869731000000,11.032481,2.604892,11.951855,9
1384249865685,99106247360999,1869841000000,13.484144,-8.121132,19.000385,10
1384249865796,99106358628089,1869951000000,18.693928,-8.580819,11.338940,11
1384249865907,99106469834144,1870061000000,9.346964,-1.685518,0.612916,12
1384249866022,99106584732825,1870171000000,0.919373,1.379060,-1.072602,13
1384249866132,99106694596107,1870281000000,-4.443638,3.524265,3.830723,14
1384249866243,99106805252845,1870391000000,-5.669470,6.282385,4.596867,15
1384249866354,99106916794593,1870501000000,-7.814674,5.056554,7.048530,16
1384249866477,99107039749915,1870611000000,-5.822699,4.137181,5.975927,17
