1384267960445,114834368588479,5010126000000,8.121132,-2.604892,5.516241,0
1384267960546,114834469632180,5010236000000,8.274362,-2.911349,5.363012,1
1384267960661,114834584622415,5010346000000,7.201759,-3.217807,8.121132,2
1384267960770,114834693264993,5010456000000,15.935806,-5.516241,25.435999,3
1384267960874,114834797207864,5010566000000,15.476120,-5.822699,9.040505,4
1384267960974,114834897854836,5010676000000,5.363012,-1.685518,-3.830723,5
1384267961102,114835025845559,5010786000000,-2.911349,-1.532289,0.919373,6
1384267961204,114835127163919,5010896000000,0.000000,-6.742072,9.806650,7
1384267961310,114835233273538,5011006000000,3.064578,1.072602,10.419566,8
1384267961418,114835341946633,5011116000000,3.064578,8.121132,9.653421,9
1384267961543,114835466916116,5011226000000,2.604892,4.596867,10.726024,10
1384267961645,114835568264993,5011336000000,1.072602,-0.919373,9.806650,11
1384267961756,114835679196389,5011446000000,0.766145,0.919373,10.266337,12
1384267961857,114835780819924,5011556000000,-4.750096,13.790602,-38.920143,13
1384267961970,114835893246682,5011666000000,0.000000,2.298434,11.032481,14
1384267962094,114836017087014,5011776000000,0.153229,0.919373,9.653421,15
